"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"524","29117535","翔一機械有限公司","臺中市太平區新吉路54巷13弄20號1樓","","500000","0970624","1031119"
"525","29128239","得溢企業有限公司","桃園縣觀音鄉觀音村仁愛路72號1樓","","2000000","0970710","1031119"
"526","29133394","國勝不動產有限公司","新北市三重區富貴里集賢路60號1樓","","2250000","0990120","1031114"
"527","29136266","碩晶科技有限公司","新北市板橋區中山路2段318巷2弄20號","","10000000","0990204","1031121"
"528","29145265","卓瑪文創有限公司","新北市新店區保安里文化路21巷2號4樓","","50000","0990329","1031114"
"529","29149678","寶馥有限公司","新北市泰山區山腳里泰林路2段231號","","500000","0990416","1031126"
"530","29158633","太詮科技有限公司","新北市板橋區自立里大智街71巷42弄5號","","2000000","0990525","1031121"
"531","29159437","寶來家資產管理有限公司","新北市淡水區中山北路1段305號(1樓)","","1000000","0990531","1031103"
"532","29171360","三利製藥科技股份有限公司","桃園縣中壢市文化里吉林路27-2號6樓","田健和","190000000","0990722","1031124"
"533","29172797","永盛國際開發有限公司","新北市新店區民權路153號4樓","","5000000","0990728","1031127"
"534","29177343","人捷有限公司","新北市中和區秀朗路3段70巷3號4樓","","1000000","0990819","1031120"
"535","29177603","鑫盟金屬有限公司","新北市三重區大智街88號","","1000000","0990820","1031118"
"536","29180001","引香景觀規劃設計有限公司","新北市新莊區天祥街54巷1弄14號","","250000","0990902","1031125"
"537","30429493","旭宏工程股份有限公司","臺北市信義區松隆路71號1樓","","5500000","0610619","1031124"
"538","30866064","福座交通有限公司","臺北市信義區松隆路337號1樓","","6000000","0670505","1031121"
"539","30966839","欣裕土木化學股份有限公司","桃園縣平鎮市復旦路2段117巷16號","","2000000","0710213","1031124"
"540","30980972","和盟實業有限公司","臺北市大安區青田街8巷14號4樓","","5000000","0750418","1031105"
"541","31187206","上弘彩色印刷有限公司","新北市三重區五谷王北街2巷24號1樓","","5000000","0711026","1031106"
"542","31288529","源盟印刷事業有限公司","臺北市士林區社正路87巷6號2樓","","5000000","0660801","1031127"
"543","31295839","易昶銘板有限公司","新北市三重區光復路一段三○巷四四號","","5000000","0661208","1031112"
"544","33002155","力泰鋼架工程股份有限公司","新北市板橋區民生路3段30號8樓之1","","15000000","0610104","1031118"
"545","33967501","三美電機股份有限公司","新北市土城區日新街３３巷８號","","10000000","0631204","1031104"
"546","34419356","偉德事務用品廠有限公司","新北市土城區中央路三段７６巷２９號","","3000000","0690317","1031112"
"547","34461277","德音五金有限公司","新北市板橋區建國街56號","","500000","0700825","1031127"
"548","36013900","嘉燈照明事業有限公司","新北市五股區中興路1段46巷14號","","2000000","0690707","1031106"
"549","36153508","鴻江有限公司","新北市三重區力行路二段九一巷一弄一八號","","500000","0720509","1031104"
"550","36202472","冠瑩五金有限公司","桃園縣桃園市南門里建國路312巷128號","","5000000","0721027","1031120"
"551","36265264","春高企業有限公司","新北市三重區中正北路428巷26號","","1000000","0730531","1031128"
"552","39159745","新藝工業股份有限公司","高雄市新興區開封路301巷29號1樓","","80000","0530423","1031106"
"553","44988623","景瑞機械股份有限公司","桃園縣楊梅市高榮里青鼎一街11號1樓","","5000000","0670705","1031117"
"554","45196444","寶山氣體有限公司","桃園縣中壢市中正路571巷29號1樓","","2000000","0740222","1031103"
"555","45912278","禾豐食品工業有限公司","桃園縣觀音鄉坑尾村金橋路育仁段260號一樓","","5500000","0721207","1031105"
"556","47248361","崧堡股份有限公司","新竹市民生路239巷2弄11號","","5000000","0701110","1031107"
"557","49415701","臺灣窯業廠股份有限公司","苗栗縣苗栗市綠苗里中正路711號","","29000000","0711130","1031125"
"558","52666245","中一徵信社有限公司","臺中市南區崇倫街100巷10號","","3000000","0710227","1031120"
"559","53032591","昱隆油品股份有限公司","彰化縣社頭鄉廣興村中山路1段661號1樓","","600000","0990427","1031124"
"560","53037553","鉦龍裝潢有限公司","桃園縣八德市力行街235巷7號","","300000","0990506","1031119"
"561","53052625","標竿專業英語顧問有限公司","臺中市龍井區東海里國際街154巷1號6樓","","500000","0990603","1031128"
"562","53053618","煌家有限公司","桃園縣桃園市中山里泰昌八街15號15樓之4","","600000","0990604","1031121"
"563","53054497","若宇顧問有限公司","嘉義市東區義教里保建街81巷1號","","200000","0990607","1031031"
"564","53057641","東阪投資有限公司","桃園縣桃園市同安里新埔六街97號11樓","","42000000","0990614","1031106"
"565","53066732","創琦生物科技股份有限公司","屏東縣屏東市永安里建興南路71-1號2樓","","10000000","0990701","1031103"
"566","53079005","蕾蒂國際有限公司","屏東縣長治鄉進興村進德街22號1樓","","330000","0990727","1031103"
"567","53079912","五蘊有限公司","臺北市大安區忠孝東路3段54號8樓之1","","100000","0990729","1031117"
"568","53090064","德州美墨食品有限公司","臺北市大安區和平東路1段162號","","500000","0990907","1031121"
"569","53093013","草山事業有限公司","臺北市松山區民族東路689號","","1000000","0990916","1031103"
"570","53095618","新豐耘有限公司","臺北市大安區忠孝東路4段169號12樓之1","","1000000","0990927","1031110"
"571","53096166","辰侑整合科技有限公司","新北市中和區德穗里莒光路40之1號(2樓)","","5000000","0990929","1031106"
"572","53099240","麗國房屋仲介有限公司","臺北市內湖區金龍路19號1樓","","500000","0991008","1031105"
"573","53107760","力云有限公司","臺北市信義區忠孝東路5段538號","","1000000","0991110","1031121"
"574","53112428","咊泰企業股份有限公司","臺北市大安區仁愛路4段345巷5弄7號1樓","","1000000","0991129","1031110"
"575","53113756","運城包裝設計有限公司","臺北市大安區復興南路1段380號12樓","","6179088","0991203","1031126"
"576","53115038","卓越禮品有限公司","臺北市內湖區民權東路6段123巷24號5樓","","1000000","0991207","1031128"
"577","53117346","鼎展建設股份有限公司","臺北市北投區北投路2段13號4樓之2","","25000000","0991215","1031128"
"578","53120551","佳鮮國際餐飲有限公司","臺北市大安區市民大道4段138號","","2000000","0991228","1031119"
"579","53131305","桓能科技有限公司","桃園縣蘆竹市新莊村新生路452巷73號","","10000000","0990730","1031124"
"580","53135230","展伸國際運通有限公司","臺北市松山區南京東路4段170號5樓之3","","500000","0990809","1031105"
"581","53144300","金典理貨有限公司","臺中市梧棲區中正里中興路178巷132號2樓","","1000000","0990825","1031121"
"582","53146861","兆鋐有限公司","彰化縣福興鄉社尾村浮景巷30號","","1225000","0990831","1031114"
"583","53151961","宜得科技有限公司","高雄市三民區大豐一路342巷1號7樓","","3000000","0990910","1031105"
"584","53166401","禾欣國際事業有限公司","臺南市安南區頂安里北安路3段396巷50弄65號1樓","","1000000","0991011","1031128"
"585","53168338","欣彰瓦斯有限公司","臺中市北屯區同榮里崇德路3段1111巷31弄33號1樓","","500000","0991014","1031124"
"586","53168371","淞元食品有限公司","臺中市南區和平里工學路80巷18號","","100000","0991014","1031114"
"587","53172179","穩鑽工程有限公司","臺中市大里區新仁路三段84巷17弄15號1樓","","1000000","0991021","1031104"
"588","53180255","聖任應用材料有限公司","新北市林口區南勢里文化三路1段394巷2號3樓","","3000000","0990915","1031127"
"589","53181917","圣昌行銷有限公司","雲林縣西螺鎮中興里延平路289號","","10000","0990923","1031121"
"590","53186949","東陵管理顧問有限公司","新北市樹林區中山路2段110之4號","","1000000","0991020","1031120"
"591","53189903","洛城石材有限公司","新北市新莊區公園路63號4樓","","5000000","0991103","1031118"
"592","53196812","鎬基企業股份有限公司","新北市五股區五權八路13號","","5000000","0991206","1031121"
"593","53197404","高德不動產仲介經紀有限公司","新北市樹林區樹德街34號","","1000000","0991208","1031110"
"594","53197684","新光不動產經紀有限公司","新北市新莊區後港里19鄰建安街26巷16號1樓","","1000000","0991209","1031112"
"595","53204587","全宏雲端圖書股份有限公司","新北市土城區埤塘里忠義路21號5樓","","2000000","1000113","1031105"
"596","53212720","永和發爺有限公司","新北市永和區中正路232號及232號2樓","","1000000","1000302","1031114"
"597","53219152","宥達電子有限公司","新北市鶯歌區國中街10號7樓","","2900000","1000329","1031119"
"598","53220708","珍翊鳴房屋有限公司","新北市三重區五華街220號","","1000000","1000406","1031118"
"599","53226506","陸揚國際開發股份有限公司","臺北市信義區基隆路1段155號13樓之5","","10000000","1000429","1031128"
"600","53227890","美孚國際生物科技有限公司","新北市新莊區化成路364巷3號","","5000000","1000506","1031112"
"601","53228737","集能動力股份有限公司","新北市新店區裕合街110號","","1000000","1000511","1031119"
"602","53233318","老東家精品生物科技有限公司","臺南市永康區中山東路350巷7號2樓之1","","1000000","1000119","1031112"
"603","53234175","安竣科技企業有限公司","高雄市苓雅區海邊路48號3樓之6","","5000000","1000126","1031121"
"604","53234674","葛盛淮生物科技有限公司","高雄市左營區文學路207號7樓","","5000000","1000131","1031030"
"605","53237089","順毅機電有限公司","高雄市那瑪夏區達卡努瓦村秀嶺巷94號","","2000000","1000303","1031112"
"606","53243076","良心食業有限公司","高雄市左營區民族一路1116號11樓","","280000","1000422","1031112"
"607","53250104","具行建設有限公司","高雄市鳳山區誠勇路130號1樓","","3600000","1000615","1031124"
"608","53254538","芮斐絲國際有限公司","臺南市善化區南關里三民路南興巷38號1樓","","100000","1000725","1031121"
"609","53256374","佳玉實業有限公司","高雄市左營區重愛路359號11樓之5","","300000","1000810","1031127"
"610","53261989","天海國際股份有限公司","新竹市香山區埔前里牛埔南路246巷11號2樓","","10000000","0991111","1031106"
"611","53262657","良宏光電股份有限公司","臺南市南區彰南里新愛路6號","","20000000","0991115","1031118"
"612","53266507","峰聖通訊有限公司","桃園縣桃園市三民路3段448-1號1樓","","500000","0991122","1031105"
"613","53269069","艾科雅照明科技有限公司","臺南市永康區西勢里富強路一段98巷38弄11號3樓","","500000","0991126","1031104"
"614","53282345","展悅室內設計有限公司","桃園縣八德市大發里和平路698號","","500000","0991223","1031127"
"615","53286855","百順管科技股份有限公司","桃園縣桃園市西埔里富國路822巷8號1樓","","1200000","0991231","1031118"
"616","53287910","臺中光學股份有限公司","臺中市太平區建國里鵬儀路303號1樓","","13000000","1000104","1031101"
"617","53289419","大樂餐飲有限公司","桃園縣桃園市永興里和平路115、117號1樓","","100000","1000107","1031112"
"618","53293954","寶德聚建設股份有限公司","新竹縣竹北市東平里文興路二段128號3樓","","15000000","1000118","1031119"
"619","53294530","億嘉開發有限公司","桃園縣大園鄉橫峰村橫湳路186號1樓","","10000000","1000118","1031120"
"620","53305641","冠屋有限公司","臺南市東區後甲里裕永一街110號1樓","","50000","1000218","1031126"
"621","53307015","百容建設股份有限公司","臺中市北區長青里漢陽街9號1樓","","5000000","1000222","1031121"
"622","53308675","創羿投資股份有限公司","臺南市永康區西橋里3鄰中山南路43巷37弄17號2樓","","20100000","1000224","1031125"
"623","53308936","計研科技股份有限公司","桃園縣龜山鄉山德村山鶯路117號","","500000","1000225","1031111"
"624","53309816","群道宅藝有限公司","臺北市文山區興順街155之6號12樓","","680000","1000128","1031110"
"625","53311290","啡比國際有限公司","臺北市南港區南港路3段80巷59號1樓","","1000000","1000210","1031114"
"626","53313488","微妝國際有限公司","臺北市松山區民生東路5段186號15樓之1","","1000000","1000222","1031118"
"627","53314331","嘻旺工程有限公司","臺北市信義區虎林街202巷37號1樓","","300000","1000223","1031127"
"628","53319693","力達室內規劃設計有限公司","臺北市中正區金山南路1段155號8樓","","2000000","1000315","1031104"
"629","53321109","米大國際有限公司","臺北市北投區中央北路3段220巷11號4樓","","1500000","1000318","1031120"
"630","53334272","寬宣有限公司","臺北市大安區信義路4段30巷52號","","200000","1000428","1031117"
"631","53336031","艾珞傑科技股份有限公司","臺北市松山區復興北路101號6樓","","1000000","1000505","1031124"
"632","53339017","艾偲馬有限公司","臺北市南港區忠孝東路5段815號7樓之1","","600000","1000517","1031107"
"633","53339678","綺丸創意影像有限公司","臺北市大安區忠孝東路4段169號6樓之1","","1200000","1000519","1031114"
"634","53340350","來客國際資訊股份有限公司","臺北市大安區敦化南路2段105號24樓","","72000000","1000523","1031111"
"635","53341787","官成國際有限公司","臺北市松山區八德路4段277號7樓","","1000000","1000525","1031120"
"636","53348352","第一環球企業有限公司","新北市新店區寶中路86號6樓","","2000000","1000614","1031124"
"637","53349438","方廣室內裝修有限公司","臺北市松山區南京東路5段296號10樓","","300000","1000616","1031128"
"638","53350151","泓達環球企業有限公司","臺北市中正區博愛路80號10樓","","8000000","1000620","1031127"
"639","53352566","蕾豐國際事業股份有限公司","臺北市松山區民生東路5段204號2樓之10","","500000","1000627","1031126"
"640","53352947","紅鼎藝術股份有限公司","臺北市大安區信義路4段6號16樓之1","","5000000","1000628","1031117"
"641","53354706","新浪潮水族有限公司","臺北市松山區民權東路5段16號1樓","","1000000","1000704","1031111"
"642","53355851","運升國際有限公司","臺北市中正區重慶南路1段121號8樓之21","","1000000","1000707","1031105"
"643","53357226","岳豐生技股份有限公司","臺北市中山區中山北路2段45巷23號4樓之3","","6000000","1000712","1031112"
"644","53362086","特立通木業有限公司","桃園縣龜山鄉大坑村大坑路二段122號1樓","","700000","1000304","1031121"
"645","53365746","大金元生物科技股份有限公司","嘉義市東區華南里安和街107號1樓","","31000000","1000310","1031106"
"646","53371923","寶禾廣告事業有限公司","臺中市東區旱溪東路一段295號1樓","","600000","1000322","1031031"
"647","53376455","佳福不動產經紀有限公司","臺中市南屯區三和里黎明路二段425號1樓","","1500000","1000330","1031125"
"648","53377721","承恩國際投資股份有限公司","","","0","1000331","1031117"
"649","53380275","清盛航空貨運承攬有限公司","桃園縣平鎮市義民里環南路二段15號18樓之2","","5000000","1000407","1031121"
"650","53384639","鑫柏實業有限公司","臺北市大安區忠孝東路3段98號4樓","","12000000","1000415","1031105"
"651","53385784","府晉建設有限公司","彰化縣彰化市新華里彰美路1段110巷101弄32號","","2000000","1000418","1031127"
"652","53393588","得宇國際企業有限公司","臺南市安南區溪頂里惠安街151巷34號","","500000","1000502","1031124"
"653","53396375","鉅將建設股份有限公司","南投縣草屯鎮山腳里民生路13號1樓","","25000000","1000506","1031127"
"654","53405141","綺紅實業有限公司","臺東縣臺東市復興里復興路128號1樓","","4000000","1000523","1031031"
"655","53423915","自然法則生物科技有限公司","新北市新莊區民安路359號","","1000000","1000720","1031120"
"656","53424105","天水旺有限公司","新北市蘆洲區重陽街68號4樓","","500000","1000720","1031106"
"657","53425266","承緯貿易有限公司","新北市中和區立德街117號3樓","","1000000","1000725","1031114"
"658","53429734","加三企業有限公司","新北市樹林區太平路150巷56號9樓","","200000","1000812","1031120"
"659","53435074","特邑科技有限公司","新北市中和區板南路671號10樓","","4500000","1000906","1031119"
"660","53457148","小町商社有限公司","新北市三重區和平街17號1樓","","1000000","1001104","1031117"
"661","53461699","艾營工程有限公司","新北市三峽區長泰街5巷19號6樓","","3000000","1001130","1031127"
"662","53471269","佑駿建設股份有限公司","臺南市南區竹溪里健康路一段133巷7號2樓","","3000000","1000602","1031107"
"663","53473962","鎰豐鋼模股份有限公司","桃園縣大溪鎮田心里中華路52巷35號1樓","","1000000","1000609","1031103"
"664","53476546","功祿企業有限公司","臺南市永康區文化路256號","","1000000","1000614","1031031"
"665","53486066","育鼎土木包工有限公司","嘉義市西區保生里安東一街27號1樓","","1000000","1000701","1031104"
"666","53487760","水雲端科技有限公司","臺中市西區公德里精誠路323號4樓之2","","218000","1000705","1031127"
"667","53490272","聚祥貿易有限公司","桃園縣桃園市長安里民光路127號1-2樓","","2000000","1000708","1031119"
"668","53497394","聖沅國際事業有限公司","彰化縣北斗鎮中寮里斗苑路2段510號1樓","","500000","1000722","1031103"
"669","53505161","靖豐不動產有限公司","桃園縣桃園市大業路2段58號1樓2樓","","3000000","1000805","1031104"
"670","53509173","中源塑膠有限公司","彰化縣和美鎮湖內里湖北路153巷3號","","1500000","1000815","1031114"
"671","53514627","創盟企業有限公司","臺中市西屯區何成里大恩街40號2樓","","3000000","1000826","1031121"
"672","53515983","易通全球股份有限公司","新竹縣湖口鄉中興村光復北路42號","","10000000","1000829","1031107"
"673","53525384","工商聯合開發股份有限公司","臺北市中山區建國北路2段3巷13弄4號之3","","500000","1000808","1031127"
"674","53528299","恩琦有限公司","臺北市大同區甘谷街26號5樓","","100000","1000817","1031111"
"675","53531822","奇林親農業股份有限公司","臺北市內湖區瑞光路435號9樓","","10000000","1000829","1031118"
"676","53533504","葳國國際有限公司","臺北市南港區舊莊街1段3巷12弄1號","","1000000","1000902","1031105"
"677","53534166","鴻信傳播行銷有限公司","臺北市信義區忠孝東路5段1-10號3樓","","220000","1000906","1031113"
"678","53535046","海信科技有限公司","臺北市信義區基隆路1段155號13樓之6","","220000","1000908","1031113"
"679","53536381","瀚翔環保有限公司","臺北市中山區南京東路2段140號6樓","","1500000","1000915","1031128"
"680","53537473","優雅國際有限公司","臺北市內湖區成功路4段8號6樓","","500000","1000920","1031127"
"681","53540553","熱情豆行動樂活科技股份有限公司","臺北市內湖區瑞光路443號8樓","","16000250","1000929","1031118"
"682","53540792","優米胡椒有限公司","臺北市信義區基隆路1段147巷25號1樓","","100000","1000929","1031104"
"683","53541188","誼光家事服務股份有限公司","","","0","1001003","1031119"
"684","53541933","恆侒有限公司","新北市中和區景新街362巷1弄4之3號","","2000000","1001004","1031112"
"685","53542378","建舜實業有限公司","臺北市中正區重慶南路3段42之2號","","1000000","1001005","1031119"
"686","53543236","春分好日有限公司","臺北市中山區北安路621巷13號","","500000","1001007","1031118"
"687","53551328","益立興投資股份有限公司","臺北市大安區和平東路1段87-1號10樓","","28000000","1001102","1031110"
"688","53552868","羿鵬有限公司","臺北市南港區八德路4段778號5樓","","1000000","1001108","1031121"
"689","53554107","新月沃土有限公司","臺北市信義區松仁路260號","","1000000","1001111","1031121"
"690","53554198","美詩蒂芙有限公司","新北市新莊區思源路25號11樓","","20000000","1001114","1031118"
"691","53557060","昶展有限公司","臺北市中山區龍江路76巷23號1樓","","3000000","1001123","1031126"
"692","53559948","瓦格力創意設計有限公司","新北市三重區安樂街1號(1樓)","","1000000","1001202","1031118"
"693","53562872","齊菲兒生活事業有限公司","臺北市大安區忠孝東路4段2號3樓之9","","1000000","1001214","1031106"
"694","53565218","費立蒙有限公司","臺北市大安區復興南路1段76號16樓之1","","300000","1001223","1031124"
"695","53568236","平衡與整合有限公司","臺北市松山區光復北路210巷33號9樓","","600000","1010103","1031126"
"696","53574791","萬億營造有限公司","高雄市梓官區海景路３１巷１２弄８號１樓","","5000000","1001101","1031121"
"697","53594190","騏鎂企業有限公司","高雄市前鎮區實業路63號1樓","","1000000","1010430","1031110"
"698","53597197","東潤醫材有限公司","高雄市楠梓區楠梓新路190巷53號2樓","","1000000","1010524","1031104"
"699","53597936","振順環保科技有限公司","高雄市三民區民族一路702之7號4樓","","100000","1010530","1031120"
"700","53603780","多佑工程開發有限公司","新北市鶯歌區中湖里湖山路46號(2樓)","","1000000","1000915","1031117"
"701","53612129","祥富家國際有限公司","彰化縣和美鎮源埤里嘉佃路737巷41、43號1樓","","5000000","1001003","1031112"
"702","53613128","威喬科技股份有限公司","臺中市北區大雅路288-7號3樓","","2000000","1001004","1031125"
"703","53613773","聚力合國際開發有限公司","雲林縣斗六市忠孝里文化路106號","","9000000","1001005","1031111"
"704","53627278","登雅土地開發有限公司","臺中市豐原區西湳里葫蘆墩一街313號1樓","","800000","1001102","1031103"
"705","53628852","儀芳生物科技有限公司","桃園縣中壢市仁福里榮民南路590號","","3000000","1001107","1031127"
"706","53632309","政瑋工程有限公司","苗栗縣苑裡鎮田心里4鄰田心45-5號","","1000000","1001114","1031125"
"707","53633047","蜂紅有限公司","桃園縣桃園市大林里榮華街64巷56之1號2樓","","250000","1001116","1031119"
"708","53634720","仁均土木包工業有限公司","屏東縣屏東市義勇里16鄰廣東南路136號1樓","","800000","1001118","1031121"
"709","53636641","安潔莉有限公司","臺南市永康區復華里國華街102巷120號1樓","","300000","1001123","1031031"
"710","53638319","美麗之音電子有限公司","桃園縣蘆竹市蘆竹村南崁路2段147之28號1樓","","500000","1001128","1031117"
"711","53639627","立昌生技有限公司","臺中市西區五權路1之76號1樓","","1000000","1001130","1031112"
"712","53642073","永富國際事業有限公司","臺中市大里區長榮里21鄰德芳路一段200號2樓","","100000","1001205","1031031"
"713","53642236","星龍貿易有限公司","臺中市西區中興里公益路130號3樓","","1000000","1001206","1031103"
"714","53643501","卡旺興業股份有限公司","桃園縣桃園市長德里愛國街56號","","1000000","1001208","1031103"
"715","53645584","藍朵科技有限公司","臺中市太平區太平路693號","","30000","1001209","1031119"
"716","53680688","凡驊科技股份有限公司","","","0","1010118","1031126"
"717","53690567","金山不動產經紀有限公司","新北市淡水區崁頂里濱海路1段318號（1樓）","","500000","1010315","1031128"
"718","53690671","富鈺電線電纜股份有限公司","臺北市內湖區東湖路113巷49弄102號","","1000000","1010315","1031128"
"719","53691123","台灣萬達股份有限公司","臺北市內湖區東湖路113巷49弄102號","","600000","1010316","1031125"
"720","53692621","凱鼎實業有限公司","新北市汐止區新台五路1段81號11樓","","1000000","1010323","1031114"
"721","53697225","唐昕國際有限公司","新北市中和區新南里8鄰景平路459巷1弄1號(1樓)","","1000000","1010412","1031127"
"722","53702135","悠而家股份有限公司","新北市新店區中興路2段221號","","12000000","1010503","1031120"
"723","53703599","良泉物業開發有限公司","新北市板橋區新翠里互助街14號(1樓)","","1000000","1010510","1031120"
"724","53705457","翊軒餅業有限公司","新北市新店區三民路117巷8弄2號1樓","","100000","1010518","1031104"
"725","53705891","瑞生能源科技有限公司","新北市三重區中興北街136巷4號5樓","","1000000","1010521","1031128"
"726","53718164","立馬國際企業股份有限公司","臺北市中正區三元街132號","","1000000","1010719","1031105"
"727","53720773","蝦忙壽司有限公司","新北市中和區連城路428巷8號","","980000","1010731","1031119"
"728","53726586","慶紘機械有限公司","新北市永和區忠孝街18號3樓","","3000000","1010829","1031119"
"729","53728037","健康生活國際有限公司","新北市板橋區華東街326號4樓","","1000000","1010906","1031110"
"730","53734024","智誠國際有限公司","宜蘭縣五結鄉三興村三結三路212巷13號","","200000","1010201","1031103"
"731","53737113","同盈建設開發股份有限公司","臺北市南港區興中路34號3樓","","3000000","1010210","1031124"
"732","53739225","一號舖子國際有限公司","新北市三重區萬全街69號","","500000","1010222","1031118"
"733","53740927","摩亞傳媒有限公司","臺北市內湖區東湖路113巷71號2樓","","1000000","1010229","1031118"
"734","53749835","嬌嬌女國際股份有限公司","臺北市中山區復興北路420號12樓之1","","10000000","1010326","1031113"
"735","53750086","六工場有限公司","臺北市中正區館前路34號11樓","","300000","1010327","1031114"
"736","53752351","旭耀資訊有限公司","臺北市信義區基隆路2段149之49號2樓之6","","2000000","1010403","1031104"
"737","53762604","婷婷國際有限公司","臺北市信義區富陽街28號","","1000000","1010507","1031114"
"738","53767164","謙亨有限公司","臺北市內湖區內湖路1段120巷21號1樓","","500000","1010522","1031107"
"739","53772595","振凱電子有限公司","臺北市大安區復興南路1段283號8樓之1","","3000000","1010607","1031105"
"740","53779014","甯潮有限公司","臺北市大安區忠孝東路4段220號13樓","","200000","1010628","1031103"
"741","53785873","正至不動產仲介經紀有限公司","新竹縣竹北市東平里文興路一段120號1樓","","500000","1010103","1031031"
"742","53787464","喬原科技有限公司","新竹縣竹東鎮三重里14鄰中興路一段108巷6號","","2000000","1010106","1031112"
"743","53800781","瑞美鞋業有限公司","臺中市北屯區平興里大連路三段113號1樓","","3600000","1010214","1031108"
"744","53801108","大師英文顧問有限公司","臺中市西屯區至善里逢甲路225巷46號13樓之1","","100000","1010215","1031106"
"745","53804793","優原生技有限公司","臺南市永康區網寮里23鄰永春街12巷20號1樓","","1000000","1010222","1031110"
"746","53809636","友智企業股份有限公司","桃園縣八德市大宏里桃德路132號","","1000000","1010303","1031121"
"747","53814130","穩龍國際有限公司","臺南市安南區溪心里海中街352號1樓","","1000000","1010313","1031112"
"748","53814526","世錩鋼鐵有限公司","桃園縣八德市天祥街24巷12號","","2000000","1010313","1031105"
"749","53824215","樂工企業有限公司","臺南市永康區西灣里43鄰大灣路942巷388弄29號5樓之1","","1000000","1010329","1031124"
"750","53827064","海洋事業有限公司","臺中市北區中正里中華路一段93巷17號1樓","","4500000","1010403","1031103"
"751","53831623","自由科技有限公司","臺中市東區東英里十甲路432號1、2樓","","200000","1010412","1031125"
"752","53835938","和漩有限公司","基隆市暖暖區源遠路276-2號6樓","","1540000","1010420","1031121"
"753","53839097","明熙電子有限公司","桃園縣桃園市成功里中興街135號1樓","","1000000","1010426","1031111"
"754","53839272","古根漢國際有限公司","臺中市西屯區上安里上明二街34號1樓","","500000","1010426","1031103"
"755","53839723","驊業有限公司","臺南市安南區溪墘里安寧街91巷20號1樓","","2100000","1010427","1031114"
"756","53841170","金陞實業股份有限公司","臺北市士林區大南路419號6樓","","5000000","1010501","1031106"
"757","53842157","佐野制作所有限公司","桃園縣楊梅市紅梅里秀才路17號1樓","","500000","1010503","1031110"
"758","53843542","歐漾淨水股份有限公司","彰化縣彰化市茄苳路二段222-1號","","5000000","1010504","1031120"
"759","53848321","紘元貿易有限公司","臺中市南屯區豐偉路66號11樓之2","","500000","1010514","1031104"
"760","53855595","美德森顧問有限公司","臺中市西區民龍里台中港路一段185號26樓之1","","1000000","1010528","1031104"
"761","53862548","恆河沙國際精品有限公司","嘉義縣水上鄉寬士村崎子頭84號1樓","","1000000","1010611","1031119"
"762","53862701","金麒麟生技有限公司","臺南市安平區建平里府前四街128號","","2000000","1010611","1031111"
"763","53873340","燁呈有限公司","臺中市北屯區北興里三光巷40弄5號1樓","","200000","1010702","1031111"
"764","53882615","天闊電子有限公司","高雄市三民區民禮路85號12樓","","1000000","1010710","1031124"
"765","53884135","昱穎貿易有限公司","高雄市新興區民享街180號1樓","","1000000","1010725","1031121"
"766","53887935","大豪有限公司","高雄市三民區復興一路159巷6號","","100000","1010829","1031103"
"767","53888483","安尹資訊企業有限公司","高雄市鼓山區中華一路352號11樓","","2050000","1010903","1031105"
"768","53891614","詠旭不動產經紀有限公司","高雄市新興區中正三路96號1~4樓","","1000000","1011008","1031120"
"769","53900971","弘翡鑫庭藏寶庫有限公司","高雄市前金區長生街12號","","1000000","1011227","1031110"
"770","53902632","雄略國際股份有限公司","高雄市左營區文自路522號3樓","","1000000","1020115","1031104"
"771","53904884","勝樺國際有限公司","新北市新店區安忠路57巷3之8號6樓之1","","500000","1020131","1031104"
"772","53909781","文映有限公司","臺北市內湖區內湖路1段217巷9號5樓","","500000","1010702","1031106"
"773","53913906","琳仁國際股份有限公司","臺北市中正區懷寧街35號6樓","","2000000","1010716","1031107"
"774","53919872","主流媒體有限公司","臺北市中正區連雲街70號2樓","","2000000","1010803","1031114"
"775","53923340","鴻米實業股份有限公司","臺北市中山區天津街21號","","2000000","1010816","1031118"
"776","53924930","普多網數位有限公司","臺北市中正區開封街1段11號2樓","","2000000","1010821","1031126"
"777","53925608","台北首爾婚紗攝影有限公司","基隆市信義區義幸里信二路99-1號5樓","","500000","1010823","1031104"
"778","53927958","丹緹國際企業有限公司","臺北市大同區民族西路296號7樓","","5000000","1010831","1031107"
"779","53933353","北一文化事業有限公司","臺北市中正區羅斯福路2段14號2樓","","50000","1010920","1031118"
"780","53936730","典展企業有限公司","臺北市大安區忠孝東路4段233號4樓之7","","1000000","1011001","1031105"
"781","53941987","捷奈貿易有限公司","桃園縣龍潭鄉永昌路22號5樓之3","","500000","1011018","1031112"
"782","53947700","博搖寰宇有限公司","臺北市文山區興隆路3段304巷28號4樓之1","","680000","1011102","1031110"
"783","53951154","泰典有限公司","臺北市中山區民生東路1段29號11樓，11樓之1，12樓，12樓之1","","2000000","1011116","1031104"
"784","53952013","典暘企業有限公司","臺北市松山區八德路2段374號5樓之5","","1000000","1011120","1031107"
"785","53953723","西創資本有限公司","臺北市信義區忠孝東路5段1之3號10樓","","1000000","1011126","1031110"
"786","53955222","今始國際建築有限公司","臺北市大安區光復南路616號9樓","","500000","1011130","1031126"
