"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
902,"54666988","台灣瑞達網路科技有限公司","臺北市信義區信義路5段8號14樓","馬克(Marc Peter Taxay)",5000000,"1030115"
903,"54666994","瑋旭科技有限公司","臺北市松山區敦化北路201之22號11樓","許正昌",5000000,"1030115"
904,"54667001","中強率能國際興業股份有限公司","臺北市松山區三民路72之1號1樓","吳姿璇",3000000,"1030115"
905,"54667017","紫陽興業有限公司","臺北市內湖區內湖路2段152號4樓","張兆棟",1000000,"1030115"
906,"54667023","又米創新有限公司","臺北市中山區南京東路1段25號10樓之1","郭又綺",11000,"1030115"
907,"54667038","永久相伴金飾有限公司","臺北市信義區永吉路234號12樓","陳江瑝",200000,"1030115"
908,"54667059","本萃電影有限公司","臺北市中正區汀洲路3段221號5樓之2","林配儀",500000,"1030115"
909,"54667065","台灣俊廷有限公司","臺北市內湖區瑞光路548巷15號2樓","陳維信",500000,"1030115"
910,"54667071","鉑學創意行銷有限公司","臺北市大安區忠孝東路4段233號5樓之2","吳孝昌",1000000,"1030115"
911,"54667086","循利寧貿易有限公司","臺北市大同區南京西路344巷9號1樓","孫百慶",1000000,"1030115"
912,"54667092","雅歐娜顧問有限公司","臺北市信義區忠孝東路4段553巷16弄7號","蔣宗信",200000,"1030115"
913,"54667109","友立數位科技股份有限公司","臺北市大安區復興南路1段205號5樓","呂長洋",1200000,"1030115"
914,"54667115","司特資通有限公司","臺北市內湖區瑞光路298號5樓之2","李文裕",1000000,"1030115"
915,"54667121","自然紅文創事業有限公司","臺北市大安區延吉街126巷10號1樓","梁德文",1500000,"1030115"
916,"54667136","勝家興工程有限公司","臺北市萬華區和平西路3段309巷15弄7號5樓","郭宜民",1000000,"1030115"
917,"54667142","沐蘭養生會館有限公司","臺北市內湖區陽光街321巷10號","高超",1000000,"1030115"
918,"54667157","火鳳天翔科技有限公司","臺北市文山區試院路144巷4弄40號","王凱民",200000,"1030115"
919,"54667163","三倆三室內裝修有限公司","臺北市信義區忠孝東路4段553巷16弄7號3樓","陳致豪",200000,"1030115"
920,"54667179","安昇有限公司","臺北市大同區南京西路163號2樓之44","蕭宇傑",200000,"1030115"
921,"54667184","學田文化事業有限公司","臺北市大安區復興南路2段180巷2號2樓","黃德成",10000000,"1030117"
922,"54667190","和達生技有限公司","臺北市大安區延吉街138巷1號7樓","王錦文",500000,"1030115"
923,"54667207","盈鈦企業股份有限公司","臺北市內湖區民權東路6段280巷38號2樓","張麗薇",5000000,"1030115"
924,"54667213","前電科創股份有限公司","臺北市內湖區瑞光路588號8樓","柯侑吟",20000000,"1030115"
925,"54667229","北高智科技有限公司","臺北市內湖區內湖路1段91巷17號8樓","石啟宇",15000000,"1030115"
926,"54667234","鈦仕科技國際有限公司","臺北市內湖區康寧路3段56巷198號5樓","何瑞娥",500000,"1030115"
927,"54667240","捌捌陸創意股份有限公司","臺北市信義區基隆路1段159號11樓之2","吳昀叡",1000000,"1030116"
928,"54667255","豐匯貿易有限公司","臺北市松山區南京東路4段186號7樓之4","黃少宏",100000,"1030115"
929,"54667261","詠定投資有限公司","臺北市中山區松江路273號1樓","廖鴻圖",20000000,"1030115"
930,"54667277","檜意開發有限公司","臺北市中山區松江路54號7樓之1","陳尚賢",2000000,"1030116"
931,"54667298","愛必食股份有限公司","臺北市中山區松江路156-2號7樓","黃尚莉",40000000,"1030115"
932,"54667305","羊羊四合院有限公司","臺北市大同區迪化街2段146巷22號4樓","雷茜茗",200000,"1030115"
933,"54667311","壹玖柒壹股份有限公司","臺北市中山區復興北路22號","詹登評",1000000,"1030115"
934,"54667327","美洲國際投資有限公司","臺北市中山區松江路185號11樓之2","章台珠",200000,"1030115"
935,"54667332","台灣奧納斯服裝有限公司","臺北市大安區忠孝東路4段169號12樓之1","鍾明昆",1000000,"1030115"
936,"54667348","飛馬綠能科技有限公司","臺北市北投區北投路2段9號5樓","馬斌嚴",6000000,"1030115"
937,"54667353","龍名國際有限公司","臺北市萬華區武昌街2段122之1號","辛仁和",500000,"1030115"
938,"54667369","唯誠投資股份有限公司","臺北市松山區民生東路5段36巷8弄1號1樓","蔡宗佑",10000000,"1030115"
939,"54667375","印跡科技有限公司","臺北市士林區延平北路5段182號4樓","陳英浩",500000,"1030116"
940,"54667380","台灣精道世家文化發展有限公司","臺北市中正區和平西路2段131號2樓","李文東",1000000,"1030116"
941,"54667396","呈峪國際股份有限公司","臺北市士林區重慶北路4段248號1樓","陳洲呈",19846290,"1030117"
942,"54667403","吉邦數位有限公司","臺北市中正區詔安街20巷2號","游搧",1500000,"1030116"
943,"54667419","茂業國際文化有限公司","臺北市信義區松山路119巷1弄5號4樓","詹佳穎",1500000,"1030116"
944,"54667425","柏鈦科技有限公司","臺北市大同區承德路3段247巷22號3樓","賈淑宜",1000000,"1030116"
945,"54667430","飛鼠工程有限公司","臺北市大安區通化街123巷38號","林麗玲",100000,"1030116"
946,"54667451","有夠發達投資有限公司","臺北市大安區市民大道4段102號15樓","李豪哲",72000000,"1030116"
947,"54667467","翔荃工程有限公司","臺北市松山區敦化北路222巷36號","劉益誠",600000,"1030116"
948,"54667473","大榮環保顧問有限公司","臺北市信義區基隆路1段155號8樓之8","許瓊文",10000000,"1030116"
949,"54667488","保樂福企業有限公司","臺北市士林區延平北路5段117號","趙麗青",1800000,"1030116"
950,"54667500","尚醫生技股份有限公司","臺北市中正區重慶南路1段83號6樓","林秀葉",10000000,"1030116"
951,"54667516","采昌有限公司","臺北市萬華區中華路2段150巷52號4樓","鄭采倢",1000000,"1030116"
952,"54667522","紅金國際有限公司","臺北市中山區長安東路2段178號6樓之1","胡",100000,"1030116"
953,"54667537","天大數位影像股份有限公司","臺北市大安區復興南路2段268號3樓","林楊銘",870000,"1030116"
954,"54667543","玖鼎電腦資訊有限公司","臺北市中山區松江路42號5樓之8","陳世杰",1000000,"1030116"
955,"54667558","運安有限公司","臺北市中山區松江路185號7樓之5","沈毅",6000000,"1030116"
956,"54667564","易樂國際有限公司","臺北市大同區鄭州路65號(1樓)","林易姍",500000,"1030116"
957,"54667570","樂駿有限公司","臺北市大安區忠孝東路4段169號6樓之1","葉蒼",880000,"1030116"
958,"54667585","華藝活動行銷有限公司","臺北市信義區信義路5段8號14樓","許漢昇",300000,"1030116"
959,"54667591","樺桀科技有限公司","臺北市士林區後港街185號4樓","賴科維",1000000,"1030120"
960,"54667608","吉鈦股份有限公司","臺北市信義區光復南路495號","郭麗滿",1000000,"1030116"
961,"54667614","橘子洗衣股份有限公司","臺北市大安區濟南路3段22號","李正庸",5000000,"1030116"
962,"54667620","振晟國際有限公司","臺北市大安區忠孝東路4段221號9樓","丁振庭",2000000,"1030116"
963,"54667641","宇勝開發實業有限公司","臺北市信義區和平東路3段341巷18號","方瑞杰",5000000,"1030116"
964,"54667656","睿華國際管理顧問股份有限公司","臺北市大安區敦化南路2段2號11樓","劉興臺",10000000,"1030116"
965,"54667662","品尉國際事業有限公司","臺北市大安區信義路3段106號7樓","吳尉慈.",5000000,"1030116"
966,"54667678","大云室內裝修工程有限公司","臺北市大安區光復南路260巷5號","吳峯丞",2000000,"1030116"
967,"54667683","鼎上顧問有限公司","臺北市信義區和平東路3段225號9樓","郭柔蘭",600000,"1030116"
968,"54667699","訊發國際股份有限公司","臺北市士林區重慶北路4段35號2樓","張桂齊",6000000,"1030116"
969,"54667706","勁品戶外有限公司","臺北市南港區研究院路1段117號1樓","潘慶洲",2000000,"1030116"
970,"54667712","宸網數據分析股份有限公司","臺北市大安區安和路1段101號2樓之1","張禮和",1000000,"1030116"
971,"54667728","三個願望資訊有限公司","臺北市士林區後街16之1號3樓","黃君毅",1000000,"1030117"
972,"54667733","新紅揚企業有限公司","臺北市內湖區瑞光路513巷26號4樓之1","許柏駿",300000,"1030116"
973,"54667749","亞太精準科技有限公司","臺北市內湖區行善路128號2樓","應俊華",5000000,"1030117"
974,"54667754","蒙田設計有限公司","臺北市中山區長安東路2段65號8樓","許修偉",200000,"1030116"
975,"54667760","彩莉國際有限公司","臺北市中山區南京東路2段76號4樓","曾彩榛",5000000,"1030116"
976,"54667776","大松鼎盛股份有限公司","臺北市大同區市民大道1段211號8樓之9","李琇婷",300000000,"1030116"
977,"54667781","瑞智信息科技股份有限公司","臺北市大安區信義路3段190號10樓之1","王瑞生",2500000,"1030117"
978,"54667797","睿策企管諮詢有限公司","臺北市信義區忠孝東路5段1之3號10樓","黃靜芳",1000000,"1030117"
979,"54667804","台灣糧品貿易有限公司","臺北市大安區忠孝東路4段295號3樓","陳少堅",1000000,"1030116"
980,"54667810","娜娜國際有限公司","臺北市信義區林口街182之1號","呂佳翰",100000,"1030116"
981,"54667826","舜鼎銀髮管理顧問事業有限公司","臺北市北投區中央南路1段195號6樓","崔麟祥",1200000,"1030116"
982,"54667831","莎碧琳娜有限公司","臺北市大安區杭州南路2段87號4樓","蕭如珊",200000,"1030116"
983,"54667847","盛大數位有限公司","臺北市內湖區陽光街321巷26號2樓之7","王明哲",500000,"1030117"
984,"54667852","福海國際企業有限公司","臺北市中山區林森北路85巷2號4樓","宋美波",2800000,"1030116"
985,"54667868","威斯理企業有限公司","臺北市信義區大道路37號","林皇州",1000000,"1030117"
986,"54667874","台灣環研科技有限公司","臺北市松山區八德路3段155巷26弄21號","林馥花",2000000,"1030116"
987,"54667889","葛麗絲電器有限公司","臺北市中山區南京西路1之1號10樓","張留村",1000000,"1030116"
988,"54667902","雲拓國際有限公司","臺北市松山區民生東路5段69巷21弄14之1號7樓","陳亭潔",500000,"1030117"
989,"54667924","鼎碩娛樂科技股份有限公司","臺北市內湖區石潭路67號14樓","吳佳芳",15000000,"1030117"
990,"54667939","榭瑄國際有限公司","臺北市信義區永吉路302號3樓之2","謝勝彰",10000000,"1030117"
991,"54667945","德景投資有限公司","臺北市文山區景後街158號9樓","呂青鴻",1000000,"1030117"
992,"54667950","亞颯龍股份有限公司","臺北市松山區復興北路57號14樓之3","施西龍(E. Joel CICERON)",1000000,"1030117"
993,"54667966","鉅石工業有限公司","臺北市中山區龍江路331巷23號2樓","許良斌",1000000,"1030117"
994,"54667972","關港貿雲端服務有限公司","臺北市中正區紹興北街31巷4號 ","賴年興",500000,"1030117"
995,"54667987","台灣太陽娛樂有限公司","臺北市內湖區洲子街77號8樓之1","黃穎臻",5000000,"1030116"
996,"54667993","永鈞有限公司","臺北市萬華區長順街14巷23號","游富璋",3000000,"1030117"
997,"54668000","霍斯特國際股份有限公司","臺北市大安區信義路4段151號9樓之3","吳世偉",10000000,"1030117"
998,"54668016","文名國際有限公司","臺北市大安區光復南路412號11樓之1","陳斌宏",250000000,"1030117"
999,"54668022","巖石居有限公司","臺北市萬華區環河南路1段185號10樓","陳麗真",1000000,"1030117"
1000,"54668037","天上貿易有限公司","臺北市中山區南京東路1段16號10樓","副島健司",100000,"1030117"
1001,"54668043","賢學國際創業投資有限公司","臺北市中正區衡陽路10號12樓","范正平",80000,"1030117"
1002,"54668058","磐石居有限公司","臺北市萬華區環河南路1段185號10樓","陳麗真",1000000,"1030117"
1003,"54668064","台灣印象酒店股份有限公司","臺北市大同區保安街11號及13號","林原廣",50000000,"1030117"
1004,"54668070","默爾室內裝修空間設計有限公司","臺北市內湖區內湖路1段91巷17號10樓之2","雷凱雯",300000,"1030117"
1005,"54668085","厚鈞企管顧問有限公司","臺北市萬華區萬大路329巷13弄3號4樓","張麗霜",200000,"1030117"
1006,"54668091","一日一麵有限公司","臺北市中山區松江路77巷14號1樓","森輝人",500000,"1030117"
1007,"54668108","崴山順發有限公司","臺北市中山區林森北路119巷58號","若園憲秀",1500000,"1030117"
1008,"54668114","訊宇有限公司","臺北市文山區政大二街215巷17號5樓","張慶同",3000000,"1030117"
1009,"54668120","優網服務有限公司","臺北市內湖區成功路4段61巷22弄17號5樓之2","謝靜宜",5000000,"1030117"
1010,"54668135","探索國際開發股份有限公司","臺北市中山區南京東路3段91號8樓","黃彥康",50000000,"1030117"
1011,"54668141","長欣利國際管理顧問有限公司","臺北市松山區新中街12巷16號2樓","廖晏樟",5000000,"1030117"
1012,"54668156","平原企業有限公司","臺北市大安區潮州街38號","吳昭平",500000,"1030117"
1013,"54668162","大樹家有限公司","臺北市大安區潮州街38號","吳昭平",500000,"1030117"
1014,"54668178","竣誼文化有限公司","臺北市信義區嘉興街175巷2弄8號","林玲君",2000000,"1030117"
1015,"54668183","自由系統顧問股份有限公司","臺北市南港區三重路19-13號4樓","陳穎儀",500000,"1030117"
1016,"54668199","明鉅傢俱有限公司","臺北市大安區忠孝東路4段162號5樓之5","吳其鋒",200000,"1030117"
1017,"54668206","紅桃林大兆紅有限公司","臺北市大安區信義路3段147巷36弄24號","林宜蓉",5000000,"1030117"
1018,"54668212","狗弟弟國際有限公司","臺北市中山區朱園里渭水路50號","郭良墀",500000,"1030117"
1019,"54668228","翔宏工程有限公司","臺北市士林區前街41號（1樓）","李茂源",1000000,"1030117"
1020,"54668233","集豐資產有限公司","臺北市中山區德惠街170巷24號","黃瑞容",47840000,"1030117"
1021,"54668249","星鉿媒體廣告有限公司","臺北市大安區忠孝東路4段295號3樓","江菁慧",3000000,"1030117"
1022,"54668254","景澤創意有限公司","臺北市中山區新生北路2段129-2號","吳思儒",1000000,"1030117"
1023,"54668260","瑪仕特羅股份有限公司","臺北市中山區復興北路2號10樓之8","武俊傑",2000000,"1030117"
1024,"54668276","豪來發有限公司","臺北市萬華區峨眉街130號2樓","陳生育",1000000,"1030120"
1025,"54668281","堉珉管理顧問股份有限公司","臺北市士林區後港街185號4樓","吳月霞",1000000,"1030117"
1026,"54668297","太子天一生物科技有限公司","臺北市信義區信義路4段265巷9號","張美華",2000000,"1030117"
1027,"54668304","中凱利股份有限公司","臺北市北投區知行路298號4樓","張家銘",10000000,"1030117"
1028,"54668310","本豪有限公司","臺北市萬華區峨眉街130號3樓","侯淑貞",1000000,"1030120"
1029,"54668326","富華國際實業有限公司","臺北市內湖區舊宗路2段191巷9號3樓","黃鈺惠",3000000,"1030117"
1030,"54668331","展豐國際企業有限公司","臺北市士林區天母北路10之2號","林進男",1000000,"1030117"
1031,"54668347","飛隼科技有限公司","臺北市內湖區內湖路1段629巷101弄21號1樓","李宜真",500000,"1030117"
1032,"54668352","芯晟實業有限公司","臺北市士林區天母北路10之2號","林進男",1000000,"1030117"
1033,"54668368","佳承開發建設股份有限公司","臺北市內湖區港墘路183號11樓","郭春利",30000000,"1030117"
1034,"54668374","夢想海洋股份有限公司","臺北市中山區龍江路223巷24之1號","沈盈礽",66000,"1030117"
1035,"54668389","愛視優貿易有限公司","臺北市信義區松德路98號","王蔚菁",5000000,"1030117"
1036,"54668395","嘉士美股份有限公司","臺北市北投區行義路88號","張芷嘉",1000000,"1030117"
1037,"54668402","遠兆科技股份有限公司","臺北市大同區民生西路290號5樓","張竹虎",10000000,"1030117"
1038,"54668418","安富有限公司","臺北市萬華區峨眉街130號4樓","曾阿有",1000000,"1030120"
1039,"54668424","瑪帛科技有限公司","臺北市中正區忠孝西路1段7號11樓之4","顧偉揚",200000,"1030120"
1040,"54668439","華興資訊科技股份有限公司","臺北市中山區八德路2段232號10樓","王智勇",20000000,"1030120"
1041,"54668450","阿國室內裝修有限公司","臺北市信義區光復南路495號","蔡進國",500000,"1030120"
1042,"54668466","禎綾科技有限公司","臺北市大安區忠孝東路3段303號10樓之4 ","賴建宏",1200000,"1030120"
1043,"54668472","双圓科技有限公司","臺北市中山區新生北路3段43號2樓之25","謝智浩",2000000,"1030120"
1044,"54668487","魯班室內裝修工程有限公司","臺北市文山區辛亥路4段101巷58號(1樓)","廖春生",300000,"1030120"
1045,"54668493","鉅達開發股份有限公司","臺北市內湖區堤頂大道2段295號10樓","雲雪萍",5000000,"1030120"
1046,"54668509","全民航空運輸股份有限公司","臺北市內湖區堤頂大道1段9號2樓","林明昇",30000000,"1030120"
1047,"54668515","樂童國際有限公司","臺北市大安區復興南路1段352號4樓","李彥樺",1000000,"1030120"
1048,"54668521","微笑農夫生物科技股份有限公司","臺北市信義區基隆路1段155號8樓之8","孫康元",1250000,"1030120"
1049,"54668536","我在影像製作有限公司","臺北市大安區瑞安街142巷2之2號","陳慧瑛",1200000,"1030120"
1050,"54668542","新意開發資訊有限公司","臺北市萬華區中華路1段74之4號","楊庸一",1000000,"1030120"
1051,"54668557","欣鹿工程有限公司","臺北市文山區木柵路1段335巷11弄11號2樓","許德生",2000000,"1030120"
1052,"54668563","大流士國際有限公司","臺北市中正區林森南路61巷9號4樓","李昭慶",2000000,"1030120"
1053,"54668579","知穎整合行銷有限公司","臺北市信義區忠孝東路5段1-1號10樓","陳和庚",5000000,"1030120"
1054,"54668584","安麗達旅行社股份有限公司","臺北市中山區南京東路3段103號10樓","洪清潭",6000000,"1030120"
1055,"54668590","鉲羅科技股份有限公司","臺北市中正區汀洲路1段328號3樓","呂岱穎",500000,"1030120"
1056,"54668607","磐古音樂事業有限公司","臺北市士林區天母東路69巷11之5號8樓","陳雅芳",10000,"1030120"
1057,"54668629","大黑天音樂有限公司","臺北市中正區羅斯福路4段162號5樓之3","吳玲燁",500000,"1030120"
1058,"54668634","王朝投資控股股份有限公司","臺北市內湖區瑞湖街178巷19號2樓","蔡易凌",1000000,"1030120"
1059,"54668640","行止室內設計有限公司","臺北市中山區民權西路20號6樓之11","邱相翰",1000000,"1030120"
1060,"54668655","九樂建設有限公司","臺北市大同區南京西路410號6樓","蔡國龍",1000000,"1030120"
1061,"54668661","沛音生物科技有限公司","臺北市中正區館前路65號11樓","張嘉恩",200000,"1030120"
1062,"54668677","禾勝國際企業有限公司","臺北市大安區臨江街82號","楊惠芳",500000,"1030120"
1063,"54668682","維心亞太管理顧問有限公司","臺北市文山區萬壽路75巷45號5樓","鄭立維",100000,"1030120"
1064,"54668705","順發國際有限公司","臺北市中山區南京東路2段95號11樓","林楓璇",1000000,"1030120"
1065,"54668711","旺普娛樂股份有限公司","臺北市中山區復興北路420號15號","薛兆齡",10000000,"1030120"
1066,"54668727","旭萬國際有限公司","臺北市中正區金門街12巷10號5樓之1","蘇宇軒",3000000,"1030121"
1067,"54668732","伍拾有限公司","臺北市中山區長安東路2段81號12樓之1","陳怡君",40000,"1030120"
1068,"54668748","企峰國際有限公司","臺北市大安區忠孝東路4段162號5樓之5","劉國揚",1000000,"1030120"
1069,"54668753","歐亞國際物資有限公司","臺北市信義區基隆路1段155號8樓之8","陳正明",10000000,"1030120"
1070,"54668769","龍旺傢俱股份有限公司","臺北市中正區廈門街72號","楊珮妤",1000000,"1030120"
1071,"54668775","富春國際物流有限公司","臺北市萬華區康定路82號6樓之1","陳映儒",1000000,"1030120"
1072,"54668780","串鉄餐飲有限公司","臺北市大安區市民大道4段78號","林彥宇",4500000,"1030120"
1073,"54668796","聖高有限公司","臺北市中正區南昌路1段126巷2號1樓","賴建宏",500000,"1030120"
1074,"54668803","台灣美妍館股份有限公司","臺北市中山區民族東路512巷7號","吳明城",1000000,"1030121"
1075,"54668819","魔耳國際娛樂股份有限公司","臺北市松山區東興路26號6樓","戴章揮",8000000,"1030121"
1076,"54668825","道道地地台灣遊旅行社有限公司","臺北市中山區復興北路38號7樓之1","鄭芳宜",6000000,"1030120"
1077,"54668830","紅瑪沂有限公司","臺北市內湖區康寧路3段26巷12號","許素玲",168000,"1030121"
1078,"54668846","玖品貿易有限公司","臺北市萬華區漢中街35號7樓之5","莫建中",500000,"1030121"
1079,"54668851","永昌國際事業有限公司","臺北市內湖區東湖路145號1樓","吳威城",2000000,"1030120"
1080,"54668867","高奇廣告股份有限公司","臺北市中山區建國北路1段67巷21號1樓","張文欣",15000000,"1030120"
1081,"54668873","興佑有限公司","臺北市南港區南深路21巷14號1樓","黃晨",1000000,"1030121"
1082,"54668888","銘色有限公司","臺北市松山區八德路3段219號7樓","何子軒",250000,"1030121"
1083,"54668894","百農可生物科技股份有限公司","臺北市大安區大安路1段133號6樓","蔡添進",900000,"1030121"
1084,"54668901","誠允國際徵信有限公司","臺北市中山區南京東路1段31巷6號5樓","李維娟",1000000,"1030121"
1085,"54668917","新王道人力資源股份有限公司","臺北市文山區溪州街23巷8號4樓","范揚松",250000,"1030121"
1086,"54668923","湀克投資有限公司","臺北市信義區忠孝東路5段238號11樓之3","蔡憲聰",1000000,"1030121"
1087,"54668938","好野有限公司","臺北市中山區民生東路3段65巷2弄7號1樓","王歆語",300000,"1030121"
1088,"54668959","群股份有限公司","臺北市大安區復興南路1段82號12樓之2","陳秋琴",10000000,"1030121"
1089,"54668971","我愛妳我愛你科技有限公司","臺北市大同區承德路3段214巷25號","林聖傑",500000,"1030121"
1090,"54668986","軒宸洋國際有限公司","臺北市大安區忠孝東路4段183號3樓之5","林金龍",1000000,"1030121"
1091,"54668992","卡蘿企業有限公司","臺北市中山區林森北路107巷72號","陳苡臻",2000000,"1030121"
1092,"54669009","昇津國際有限公司","臺北市大安區忠孝東路4段223巷63號1樓","陳美伶",1000000,"1030121"
1093,"54669015","蓓蒂費司科技有限公司","臺北市信義區松隆路314之1號","莊睎絜",1000000,"1030121"
1094,"54669021","禾田開發工程有限公司","臺北市北投區豐年路2段104號","蘇盈蓁",1000000,"1030121"
1095,"54669036","聖靛國際有限公司","臺北市大安區光復南路412號7樓之2","余至婷",1000000,"1030121"
1096,"54669042","明泰清潔服務有限公司","臺北市大同區承德路3段165之1號8樓之2","劉玥潁",3000000,"1030121"
1097,"54669057","鴻亞行銷開發有限公司","臺北市松山區八德路3段155巷20弄3號","陳裕仁",5000000,"1030121"
1098,"54669063","亞多芬妮有限公司","臺北市大同區鄭州路21巷14號","江景輝",3000000,"1030121"
1099,"54669084","先機餐飲顧問股份有限公司","臺北市松山區南京東路4段197號9樓之1","黃莉萍",1000000,"1030121"
1100,"54669090","貴磁生技有限公司","臺北市松山區南京東路5段66巷22弄1號3樓","吳慈恩",1000000,"1030121"
1101,"54669107","堅仕德創意設計有限公司","臺北市中山區民權東路1段48號9樓之9","簡建宏",5000000,"1030122"
1102,"54669113","旭陽貿易有限公司","臺北市松山區南京東路4段197號9樓之1","孫惠萍",5000000,"1030121"
1103,"54669129","台灣國際藏壽司股份有限公司","臺北市松山區民生東路3段156號11樓","田中邦彥",80000000,"1030121"
1104,"54669134","東京喜瑞不動產股份有限公司","臺北市大同區市民大道1段209號11樓","蔡葭碧",2300000,"1030121"
1105,"54669140","臺灣富禮納思股份有限公司","臺北市松山區民生東路3段156號11樓","塩井高明",70000000,"1030121"
1106,"54669155","宜家德美有限公司","臺北市士林區格致路20巷1號5樓之1","陳恩凱",500000,"1030122"
1107,"54669161","國惟投資顧問股份有限公司","臺北市中山區中山北路2段185號6樓","曾金正",30000000,"1030121"
1108,"54669177","壹戀網資訊有限公司","臺北市士林區延平北路5段136巷27弄37號4樓","李秀杏",2000000,"1030121"
1109,"54669182","宇凡國際有限公司","臺北市松山區八德路4段465號7樓","陳志烜",250000,"1030121"
1110,"54669198","富謙國際資產有限公司","臺北市中山區長安西路12號8樓","楊婷婷",20000000,"1030121"
1111,"54669205","惟文整合行銷有限公司","臺北市信義區基隆路1段149號8樓之6","甘家維",1000000,"1030121"
1112,"54669211","金鑫投資顧問有限公司","臺北市松山區南京東路4段197號7樓","范揚松",100000,"1030122"
1113,"54669227","新領域網絡有限公司","臺北市中山區松江路338號5樓","張冠群",3000000,"1030121"
1114,"54669232","人間映象有限公司","臺北市中正區杭州南路1段43號","黃品元",3000000,"1030121"
1115,"54669248","原酵草堂有限公司","臺北市信義區忠孝東路5段455號3樓","鄭宇婷",1000000,"1030121"
1116,"54669253","北木裕美有限公司","臺北市士林區天母西路3號5樓之23","北木裕美",100000,"1030121"
1117,"54669269","山崎達也有限公司","臺北市士林區天母西路3號5樓之33","山崎達也",102000,"1030121"
1118,"54669275","東陽資材有限公司","臺北市中山區新生北路3段12號3樓之2","灰岡靖二",500000,"1030121"
1119,"54669280","月爾有限公司","臺北市大安區敦化南路1段216號5樓","吳蕙君",50000,"1030121"
1120,"54669296","好世佳國際企業有限公司","臺北市文山區景華街33號5樓","雷惠民",1000000,"1030121"
1121,"54669303","酒師傅有限公司","臺北市大安區通化街57巷10之11號","朱運平",1000000,"1030122"
1122,"54669319","朱氏匯社整合行銷有限公司","臺北市信義區信義路5段150巷2號","朱珮綸",1000000,"1030122"
1123,"54669325","海蒂電影股份有限公司","臺北市大安區忠孝東路3段303號10樓之4","匕安東",506000,"1030123"
1124,"54669346","山嵐有限公司","臺北市內湖區行愛路141巷23號","晏瑀婕",2000000,"1030122"
1125,"54669351","力實科技有限公司","臺北市信義區信義路5段7號37樓","薛穎謙",300000,"1030122"
1126,"54669367","慧霖投資有限公司","臺北市信義區永吉路127巷11弄4號2樓","王慧雯",2000000,"1030122"
1127,"54669373","樺辰科技實業有限公司","臺北市南港區重陽路166巷7號7樓","喻政華",1000000,"1030122"
1128,"54669388","昇騰科技有限公司","臺北市信義區林口街10巷10號4樓","蔡宗儒",500000,"1030122"
1129,"54669394","禧恩國際有限公司","臺北市信義區東興路45號10樓","林羽婕",500000,"1030122"
1130,"54669401","鼎味有限公司","臺北市內湖區內湖路1段365號4樓","徐誌宏",1000000,"1030122"
1131,"54669417","台頂顧問股份有限公司","臺北市大安區四維路198巷41號2樓之6","呂濬帆",8000000,"1030122"
1132,"54669423","藍洋漁業有限公司","臺北市松山區八德路4段465號7樓","朱玉萍",10000000,"1030122"
1133,"54669438","瑞泰室內裝修工程有限公司","臺北市中山區中山北路1段83巷5號5樓之7","黃志誠",250000,"1030122"
1134,"54669459","好事國際貿易有限公司","臺北市北投區大度路3段270巷67號10樓之1","王忠志",2000000,"1030122"
1135,"54669465","訊傳有限公司","臺北市信義區光復南路495號","高嘉澤",1000000,"1030122"
1136,"54669471","逸樺服飾有限公司","臺北市松山區南京東路4段164號","程麗秋",1000000,"1030122"
1137,"54669486","肯尚健康管理顧問有限公司","臺北市大安區信義路3段147巷5弄5號1樓","陳韻帆",10000000,"1030122"
1138,"54669492","鼎泰國際旅行社有限公司","臺北市中山區長安東路2段230號2樓之5","黃泰瑋",6000000,"1030122"
1139,"54669508","富麗明投資有限公司","臺北市信義區松隆路282之1號","許李秀花",5000000,"1030122"
1140,"54669514","維宜有限公司","臺北市萬華區水源路209之2號6樓","葛維儀",100000,"1030122"
1141,"54669520","禮勤管理顧問股份有限公司","臺北市松山區民權東路3段144號6樓之3","李崇憲",600000,"1030122"
1142,"54669535","康瑄有限公司","臺北市中山區建國北路2段33號2樓之2","吳睿騰",100000,"1030122"
1143,"54669541","鉑霖行動行銷有限公司","臺北市大安區忠孝東路4段162號5樓之5","劉豪",5000000,"1030122"
1144,"54669556","明禧土地開發有限公司","臺北市萬華區漢口街2段55號3樓","許景然",6000000,"1030122"
1145,"54669562","勁富土地開發有限公司","臺北市中山區林森北路575號9樓之3","邱國勝",1000000,"1030122"
1146,"54669578","村源工程有限公司","臺北市中山區新生北路2段108號4樓之21","林溪源",1000000,"1030122"
1147,"54669583","世新寶麗有限公司","臺北市北投區天母西路132之10號","鄭薛智",5000000,"1030123"
1148,"54669599","博明威股份有限公司","臺北市松山區八德路3段230號5樓之2","蔡嘉齊",5000000,"1030122"
1149,"54669606","鉅銚環保材料有限公司","臺北市中正區中華路1段91巷7號","吳堃麒",200000,"1030122"
1150,"54669612","巨葉國際有限公司","臺北市大安區潮州街103號3樓","簡佳榕",2000000,"1030123"
1151,"54669628","亞瑞斯有限公司","臺北市大安區信義路4段149之1號(1樓)","江修辰",500000,"1030122"
1152,"54669633","紅林華有限公司","臺北市信義區基隆路2段149之49號6樓之1","張志傑",200000,"1030122"
1153,"54669649","日晟文化有限公司","臺北市松山區八德路4段465號7樓","曾得恩",100000,"1030123"
