"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
8657,"53772928","貝立國際教育有限公司","新北市汐止區新台五路1段116號20樓","賴俊瑋",5000000,"1021225"
8658,"53772976","拓華生技股份有限公司","臺北市中正區金山南路1段89巷5號1樓","周賢松",6060000,"1021206"
8659,"53773187","双全生物科技有限公司","臺北市北投區西安街1段367號3樓之6","劉俐旻",5000000,"1021205"
8660,"53773406","杰新國際股份有限公司","臺北市大安區信義路3段106號6樓","謝佩甫",500000,"1021212"
8661,"53774067","哲銨整合行銷有限公司","臺北市中正區許昌街42之1號7樓","陳靜宜",10000000,"1021210"
8662,"53774897","兆傑興業有限公司","臺北市中山區錦州街97號3樓","鍾福銓",1000000,"1021225"
8663,"53775143","貫盛國際有限公司","臺北市大安區四維路170巷2號","陳妍君",2000000,"1021225"
8664,"53775208","百優生醫股份有限公司","臺北市松山區敦化北路222巷6弄3號2樓","何思樺",11633450,"1021224"
8665,"53775468","法古奇股份有限公司","臺北市南港區忠孝東路6段378號2樓","林孟奇",19610000,"1021223"
8666,"53775903","億迅國際股份有限公司","臺北市內湖區瑞光路408號3樓之1","施浩鈞",20000000,"1021210"
8667,"53777114","禮物癖社會企業有限公司","臺北市信義區忠孝東路4段563號8樓","陳麗竹",3000000,"1021220"
8668,"53777402","永佶顧問有限公司","臺北市松山區民生東路5段171號4樓之1","唐如萱",800000,"1021212"
8669,"53777557","和群投資股份有限公司","臺北市中山區民權東路3段37號8樓之1","王俊雄",40000000,"1021216"
8670,"53777796","星寶維有限公司","臺北市北投區裕民六路3號10樓","曹上星",1800000,"1021223"
8671,"53777986","福美酒店股份有限公司","臺北市中山區南京東路3段21號9樓","周水美",50000000,"1021210"
8672,"53778319","乾隆保合資產管理股份有限公司","臺北市大安區金山南路2段12號3樓之5","黃士峰",136370000,"1021213"
8673,"53778937","助泰建設股份有限公司","臺北市大安區忠孝東路3段96號10樓之1","鄒文通",15000000,"1021224"
8674,"53779160","金寶順國際股份有限公司","臺中市梧棲區草湳里臨港路三段596號","邱永桐",28880000,"1021206"
8675,"53779719","良匠不動產有限公司","南投縣埔里鎮北安里中華路236號1樓","洪錫濱",400000,"1021212"
8676,"53779859","谷燁電子有限公司","臺中市南屯區文昌街226巷43號1樓","張世霖",5000000,"1021220"
8677,"53779909","熊貓資安科技貿易有限公司","新竹縣竹北市成功三路48號9樓","黃健智",4400000,"1021231"
8678,"53781308","鼎烽國際物流有限公司","新竹縣竹北市中興里復興一街196號5樓之2","陳濬清",1000000,"1021206"
8679,"53781829","緹嶺科技有限公司","雲林縣麥寮鄉施厝村施厝1-31號","吳偉弘",1000000,"1021213"
8680,"53782405","皇浩天實業有限公司","新竹市北區大同里中正路107號7樓之10","徐裕明",2600000,"1021227"
8681,"53782453","捷誼實業有限公司","臺中市北屯區平田里遼陽北二街88號1樓","范益義",2000000,"1021201"
8682,"53782545","鼎順電器有限公司","臺中市大里區中山路36巷5號2樓","李水源",5000000,"1021202"
8683,"53782622","維軒貿易有限公司","桃園縣中壢市新街里元化路218號11樓","李佳鴻",2000000,"1021219"
8684,"53782735","旺福先進有限公司","臺中市北屯區平和里遼陽二街35號2樓","吳文斌",2000000,"1021214"
8685,"53783087","力久精機有限公司","桃園縣八德市福興里廣興路410巷30弄2衖6號1樓","邱素蘭",3500000,"1021205"
8686,"53783256","三羚貿易有限公司","臺中市太平區新高里立智街110號13樓之1","王酩舜",200000,"1021225"
8687,"53783782","鼎發國際開發企業股份有限公司","臺中市梧棲區大仁路二段60號1樓","蔡其昇",5000000,"1021219"
8688,"53783880","昌葳有限公司","臺南市安南區安東里安和路二段136號1樓","邱永欽",3000000,"1021231"
8689,"53783903","準信土地開發有限公司","臺中市南屯區黎明路一段846-1號1樓","張富茗",12000000,"1021230"
8690,"53785493","聖虹科技有限公司","桃園縣平鎮市復旦里民族路二段229號13樓之1","羅雯娟",1000000,"1021226"
8691,"53785509","哲倫實業股份有限公司","臺北市松山區民權東路3段142號6樓之3","蘇郁哲",20000000,"1021216"
8692,"53785590","碁昌營造股份有限公司","嘉義市東區長竹里水源地33-4號1樓","曾楚原",10000000,"1021210"
8693,"53786015","信立工業有限公司","桃園縣桃園市同安里新埔六街77號6樓之3","呂淑精",1000000,"1021227"
8694,"53786514","豐安生技開發有限公司","臺中市西區忠明里臺灣大道二號498號17樓之2","許婕穎",3000000,"1021204"
8695,"53786599","乙華建設有限公司","苗栗縣頭屋鄉象山村象山路113號","温智維",3000000,"1021230"
8696,"53786697","鐘鳴建設股份有限公司","彰化縣和美鎮四張里德美路616巷38弄6號1樓","謝子瑋",1200000,"1021219"
8697,"53787099","日侑晟旅行社有限公司","臺中市沙鹿區北勢里中棲路東明巷16弄16號1樓","林翠琴",6000000,"1021224"
8698,"53787627","泓錤光電股份有限公司","臺南市東區大德里立德十一路21號1樓","陳文啓",5000000,"1021212"
8699,"53788175","豐逸興業有限公司","桃園縣桃園市中寧里大興西路二段1號9樓之2","楊政錦",888800,"1021205"
8700,"53788718","喬冠國際股份有限公司","新竹市北區東門里大同路63號","王松桂",2500000,"1021218"
8701,"53788864","光輝開發股份有限公司","桃園縣平鎮市復興里廣德街175號","鍾兆偉",1000000,"1021225"
8702,"53789131","禾迅投資股份有限公司","新竹縣湖口鄉工業一路3號1樓","陳繼仁",499300000,"1021225"
8703,"53790257","達興機電工程有限公司","嘉義縣太保市舊埤里新埤14-21號1樓","侯宗延",2000000,"1021213"
8704,"53790593","福多國際貿易有限公司","新竹縣竹北市復興一街251號12樓之2","陳東興",17500000,"1021220"
8705,"53790691","惠新芳達流通有限公司","桃園縣蘆竹鄉錦中村南崁路一段99號5樓之4","陳宗仁",1000000,"1021203"
8706,"53791024","力精科技股份有限公司","臺中市西屯區福和里台中港路3段97號7樓之4","張金隆",3000000,"1021212"
8707,"53791256","一隻鳥統合行銷有限公司","屏東縣屏東市大同里復興路2號","許淵智",500000,"1021204"
8708,"53791278","方鋼實業有限公司","屏東縣屏東市崇蘭里廣東路1306巷3號","方淑音",3000000,"1021212"
8709,"53791404","資躍貿易有限公司","臺中市西區忠誠里忠義街63號1樓","洪焜生",1000000,"1021217"
8710,"53791798","中郵醫藥生物科技股份有限公司","桃園縣楊梅市金溪里金溪路209巷26號9樓","劉致明",1000000,"1021211"
8711,"53792071","裕潤有限公司","臺中市西屯區水湳里文心路三段1025號4樓","李健榮",1800000,"1021203"
8712,"53792369","鼎崴科技股份有限公司","新竹縣芎林鄉五龍村五和街223號1樓","沈長庚",150000000,"1021216"
8713,"53792939","惠順不動產經紀有限公司","臺中市南屯區惠中路二段152號1樓","陳盈蒼",3000000,"1021216"
8714,"53793141","飛躍國際電通有限公司","桃園縣桃園市文化里中華路81號","葛維倫",12000000,"1021220"
8715,"53793579","瑪露連國際有限公司","臺中市中區光復里臺灣大道一段255號1樓","連俊達",1500000,"1021225"
8716,"53793796","康渥特材料科技股份有限公司","臺中市西區民龍里臺灣大道二段186號8樓之3","林朝棟",5000000,"1021224"
8717,"53794583","麒豐豐業有限公司","臺中市太平區中興路103巷69號1樓","趙春菊",20000000,"1021223"
8718,"53794747","佳誠冷氣空調有限公司","臺中市南區福順里福陽街39號1樓","張世緯",3000000,"1021227"
8719,"53794850","福淂勝股份有限公司","桃園縣八德市忠勇一街100號","吳雅筑",2000000,"1021219"
8720,"53794922","廣科精密股份有限公司","桃園縣大溪鎮興和里6鄰康莊路96號","李崇華",5000000,"1021231"
8721,"53795210","雋詠開發建設有限公司","臺中市霧峰區北柳里四德路255巷20號1樓","吳秉豪",10000000,"1021230"
8722,"53795289","輝燁建設股份有限公司","臺中市神岡區社口里社口街441號1樓","郭國輝",4000000,"1021210"
8723,"53795605","鑑鋒國際股份有限公司","新竹市香山區埔前里牛埔南路236.238號","田志偉CHAN ＣＨＥＥ ＷＥＩ",6000000,"1021219"
8724,"53796196","暉峻實業有限公司","臺南市安平區文平里永華二街41巷50號4樓之2","楊添福",25000000,"1021230"
8725,"53796267","東大禾石業股份有限公司","屏東縣內埔鄉東寧村福寧路49號1樓","董成志",10000000,"1021224"
8726,"53796914","新潮流綜合展業有限公司","新北市樹林區保安街1段177巷5號5樓","林淑華",5700000,"1021227"
8727,"53797218","冠庭有限公司","臺南市中西區西賢里西賢五街23巷21號2樓","李淑美",2000000,"1021203"
8728,"53797343","君品設計有限公司","彰化縣北斗鎮大道里中山路二段287巷11號1樓","梁輝可",4000000,"1021218"
8729,"53797913","億鐙科技有限公司","臺中市南屯區三和里公益路二段612-2號1樓","黃天瑋",3000000,"1021226"
8730,"53798151","威嘉貿易有限公司","臺中市神岡區神洲路335號","李岳怡",17000000,"1021220"
8731,"53798960","鉅豐塑膠企業有限公司","臺南市安南區安順里北安路三段626號","沈家寳",500000,"1021209"
8732,"53799829","橙鴻投資有限公司","臺中市西區公益路132號3樓","黃美玲",24830000,"1021202"
8733,"53800396","華勤國際物流股份有限公司","桃園縣蘆竹鄉錦中村南崁路一段99號5樓之4","楊三德",3200000,"1021210"
8734,"53800500","誠欣建設有限公司","臺東縣臺東市豐樂里大孝路78號","郭大誠",11000000,"1021218"
8735,"53800537","光紅股份有限公司","臺北市北投區中央南路2段16之2號3樓","簡惠敏",29500000,"1021211"
8736,"53800760","品蓁工程有限公司","雲林縣麥寮鄉新吉村新吉25之5號","林心瑜",2000000,"1021213"
8737,"53801830","千田資產管理有限公司","臺中市南屯區大同里向上南路一段163號9樓之22","洪濬鈴",1000000,"1021213"
8738,"53802107","大頻有限公司","宜蘭縣羅東鎮仁愛里仁愛路3段325巷12號1樓","洪淑月",500000,"1021212"
8739,"53803540","維爾品牌整合行銷設計有限公司","臺中市北屯區崇德十路二段298號1樓","梁尚喆",1000000,"1021230"
8740,"53803627","凱泰開發投資股份有限公司","臺中市南屯區文心路一段186號14樓之5","吳玟頡",25000000,"1021209"
8741,"53803648","宗明科技有限公司","桃園縣中壢市復興里復華街51號3樓","張黎輝",6000000,"1021220"
8742,"53803751","大菓子有限公司","彰化縣員林鎮三和里大同路一段412號1樓","張碧雲",1000000,"1021230"
8743,"53803915","茂碩精密有限公司","臺中市霧峰區北勢里中投西路二段30號1樓","何志輝",250000,"1021217"
8744,"53804816","蕙滿實業股份有限公司","桃園縣大溪鎮仁和里7鄰埔頂路一段88-1號","陳健盛",50000000,"1021204"
8745,"53806217","云翔科技有限公司","臺中市北屯區平田里文心路四段935號8樓之7","呂英世",3000000,"1021204"
8746,"53806265","開鑫國際工程有限公司","新竹縣竹北市新社里19鄰國盛街240巷7號5樓","王銘彬",3000000,"1021226"
8747,"53806271","自然生技景觀有限公司","苗栗縣頭份鎮東庄里自強路133號1樓","顏展銘",5000000,"1021216"
8748,"53806477","家禾承股份有限公司","臺中市北區淡溝里臺灣大道二段360號5樓之2","林圳義",8500000,"1021224"
8749,"53806618","優的國際實業有限公司","新竹市頂埔里牛埔東路43號1樓","陳靖翔",5000000,"1021227"
8750,"53807481","鼎震有限公司","臺中市大里區西湖里草堤路158巷35號","張博凱",350000,"1021204"
8751,"53808279","友鈞建設有限公司","苗栗縣後龍鎮豐富里16鄰新東路432號1樓","蘇慧源",5000000,"1021224"
8752,"53808926","安遠資通工程有限公司","臺中市西區精誠二十五街2號底層","黃莨琦",1000000,"1021219"
8753,"53809066","健群生化科技股份有限公司","臺中市西屯區福順路217巷5號3樓","李昆達",1500000,"1021210"
8754,"53809087","益兆能源有限公司","臺中市大雅區雅環路二段64巷46弄15號2樓","張進益",500000,"1021203"
8755,"53809170","亞尼斯特消防工程有限公司","臺中市南屯區楓樹里楓樹西街168號1樓","莊國賓",1000000,"1021202"
8756,"53809397","木蘭創意有限公司","桃園縣桃園市武陵里復興路98號7樓之13","彭玉鉉",300000,"1021217"
8757,"53810021","中租有限公司","臺中市西屯區臺灣大道二段718號3樓","許璿育",5000000,"1021216"
8758,"53810958","利建建設有限公司","臺中市南區福興里五權南路185號1樓","黃慶昇",25000000,"1021212"
8759,"53811083","豐泰國際營造股份有限公司","臺中市南屯區大墩二街182號1樓","張安輝",15000000,"1021225"
8760,"53811653","協鴻鋁業股份有限公司","桃園縣新屋鄉新華路一段156號","劉啓民",200000000,"1021223"
8761,"53812040","美居建設企業股份有限公司","新竹縣竹北市嘉豐十一路1段100號10樓之3","郭峻誠",30000000,"1021223"
8762,"53812132","言佳有限公司","桃園縣桃園市博愛路134號2樓","劉孟賢",1200000,"1021231"
8763,"53812554","傑琳電子股份有限公司","新竹市香山區里香村300巷25弄81號1樓","李文村",200000,"1021219"
8764,"53812724","景新環境科技有限公司","臺中市西區臺灣大道二段285號4樓之1","林妙玲",1000000,"1021220"
8765,"53813076","鑫奕商貿有限公司","新北市瑞芳區銅山里祈堂路3號","趙麗苹",5910000,"1021204"
8766,"53813131","如意資產管理有限公司","臺東縣臺東市豐里里中華路二段761巷5號","郭聰敏",2500000,"1021209"
8767,"53813189","鈦鴻數位有限公司","臺中市西區和龍里臺灣大道二段16號20樓之2","陳鵬元",250000,"1021220"
8768,"53814053","金有利開發有限公司","臺中市豐原區社皮里中正路526之5號16樓","苗啓明",8000000,"1021217"
8769,"53814618","承竑建設有限公司","臺南市中西區進學里忠義路1段85巷26號","廖怡茹",5000000,"1021209"
8770,"53814878","富華服裝股份有限公司","臺中市中區大墩里三民路二段91號1、2樓","呂禮滄",10000000,"1021202"
8771,"53814981","光助開發有限公司","新竹縣新埔鎮新北里2鄰16號1樓","胡銘煌",50000,"1021227"
8772,"53815264","新豐自動化有限公司","臺中市南屯區文山里保安二街287號1樓","吳榮娟",500000,"1021226"
8773,"53815829","喜提達物流股份有限公司","桃園縣楊梅市青山里獅一路7號","黃明中",30000000,"1021202"
8774,"53816046","上源工程有限公司","臺南市永康區網寮里永和街191號壹樓","江本富",1000000,"1021219"
8775,"53816165","優勝建設開發有限公司","嘉義市西區垂楊里建成街22巷25號","劉邦來",10000000,"1021226"
8776,"53816209","沅喆開發股份有限公司","臺中市西區臺灣大道二段412號19樓之5","廖庭晢",55000000,"1021229"
8777,"53816290","穩宸實業有限公司","臺南市永康區大橋里大橋二街177號1樓","王雅禪",2000000,"1021225"
8778,"53816860","誠品翠峰股份有限公司","南投縣埔里鎮大城里南安路757號","楊森全",1500000,"1021210"
8779,"53817235","易觸碰雲端有限公司","臺中市北區健行里忠明路424號地下一層之2","顏晟峰",2000000,"1021206"
8780,"53817798","裕喬不動產仲介經紀有限公司","臺中市西屯區至善里逢甲路227號1樓","林金梅",1000000,"1021225"
8781,"53817827","寶島時代村股份有限公司","南投縣草屯鎮新豐里中正路1039號","江欽良",120000000,"1021210"
8782,"53818023","展達國際貿易有限公司","臺中市西屯區何厝里何厝街146號1樓","許貴欽",1000000,"1021217"
8783,"53818059","智生科技有限公司","臺中市南屯區同心里文心路一段210號3樓之2","黃全生",3280000,"1021206"
8784,"53818488","元威製冰機設備有限公司","臺中市大里區東湖里長春路167號","吳昱騰",500000,"1021209"
8785,"53819043","爾莎生物科技有限公司","南投縣南投市康壽里彰南路二段178號","魏正全",500000,"1021220"
8786,"53819141","金台南汽車股份有限公司","臺南市仁德區仁愛里大同路3段399號","林照輝",15000000,"1021210"
8787,"53819590","華拓亞股份有限公司","臺南市東區崇德里崇善路256號1樓","吳永隆",1000000,"1021202"
8788,"53820858","百歲醫股份有限公司","臺中市西屯區上石里西屯路2段259-3號15樓之10","柯惇貿",4700000,"1021210"
8789,"53821104","般若創新科技有限公司","臺中市大雅區振興路41-1號","宋新泉",1000000,"1021210"
8790,"53822737","廣定建設股份有限公司","臺中市北屯區平田里旅順路二段257之5號1樓","黃菘凰",3000000,"1021218"
8791,"53822820","永盛電氣工程有限公司","桃園縣中壢市龍德里龍仁路8號2樓","何錦章",12000000,"1021213"
8792,"53823877","澳斯芬國際有限公司","臺中市西屯區市政路105號4樓之5","葉貞岑",5000000,"1021210"
8793,"53824101","元達生物科技有限公司","臺中市太平區永隆里光興路556巷41號1樓","王士豪",10000000,"1021218"
8794,"53824138","健達醫療器材有限公司","臺北市信義區忠孝東路5段1之3號6樓","黃再發",10000000,"1021225"
8795,"53824566","松源工程有限公司","屏東縣南州鄉溪北村仁里路77號3樓","朱利貞",1000000,"1021226"
8796,"53824587","禾嵩開發有限公司","臺中市西屯區朝馬三街2號1樓","鍾易能",14000000,"1021205"
8797,"53824670","炫麗鑫有限公司","臺南市安平區億載里光州七街59號1樓","詹鴻勳",25000000,"1021217"
8798,"53825404","寬野有限公司","雲林縣斗六市民族街52號","賴銘徽",1000000,"1021224"
8799,"53826121","同昇食品有限公司","彰化縣社頭鄉廣興村中山路一段767號1樓","黃錦昇",5000000,"1021227"
8800,"53826467","國際知客實業有限公司","臺中市西屯區福星北三街33巷56號2樓,56號5樓","陳坤全",13000000,"1021210"
8801,"53826662","鑫誠保全股份有限公司","臺中市北區興進路213號2樓之2","林瑞能",40000000,"1021212"
8802,"53827162","喬豪工業有限公司","臺南市安平區育平路212號15樓之23","許中祥",470000,"1021231"
8803,"53827563","緣懋有限公司","桃園縣八德市大信里介壽路二段685巷66弄16號3樓","蔡惠鑾",300000,"1021227"
8804,"53827992","傳奇亞太科技有限公司","臺北市內湖區洲子街181號8樓","徐琮裕",25000000,"1021204"
8805,"53828134","夆昱有限公司","彰化縣秀水鄉安溪村彰水路一段649號","劉育丞",5000000,"1021226"
8806,"53828731","豐樂建設股份有限公司","臺中市潭子區東寶里雅潭路二段399巷132弄22號1樓","廖應杰",7100000,"1021212"
8807,"53829289","韻丞企業有限公司","桃園縣桃園市中正路1120號35樓","張亦君",12800000,"1021230"
8808,"53829491","朔新實業有限公司","臺中市大里區爽文路198號1樓","林煚堃",200000,"1021219"
8809,"53829507","阿米多福有限公司","屏東縣屏東市工業五路9號","簡富美",10000000,"1021220"
8810,"53829675","齊壹事業有限公司","新竹縣竹北市縣政二路177號2樓","林庭余",5000000,"1021212"
8811,"53829801","群康生技股份有限公司","臺南市新市區豐華里南科二路7號1樓","錢國鎮",30000000,"1021202"
8812,"53830194","藍色行動有限公司","臺南市東區和平里仁和路45之12號","孫志煌",2000000,"1021218"
8813,"53830574","中興小客車租賃有限公司","臺中市南區城隍里建成路1112號","朱竣尉",10000000,"1021209"
8814,"53830716","三多實業有限公司","臺中市南屯區大墩七街47號1樓","張岳君",1000000,"1021207"
8815,"53830862","茗璽實業有限公司","新北市深坑區北深路2段197號(1樓)","徐麒峻",2500000,"1021230"
8816,"53831481","豐鈺精密有限公司","臺中市清水區吳厝里和睦路三段208號","蔡文祥",2000000,"1021217"
8817,"53831911","亞特爾貿易有限公司","桃園縣蘆竹鄉南崁路一段83號7樓之6","陳振福",20000000,"1021227"
8818,"53834369","寶志國際有限公司","桃園縣蘆竹鄉南興村奉化路137號3樓之4","翁淑珍",1000000,"1021227"
8819,"53834620","雲平精品旅館股份有限公司","彰化縣員林鎮三義里員鹿路245巷58號","魏杏林",120000000,"1021231"
8820,"53835629","彩寶生物科技股份有限公司","高雄市三民區汾陽路25號1樓","簡聖佳",2000000,"1021227"
8821,"53836752","兆乾國際開發股份有限公司","桃園縣龍潭鄉渴望路185號5樓之2","羅栩亮",20000000,"1021212"
8822,"53836768","新明油壓機械股份有限公司","臺中市太平區太平里新仁路1段44巷8弄42號","吳德春",6000000,"1021225"
8823,"53836789","固立建設有限公司","新竹縣竹北市縣政一街92-1號1樓","夏希瑋",3000000,"1021203"
8824,"53837957","鈞暘國際有限公司","臺中市西屯區上安里臺灣大道三段556巷1弄17號一樓","彭木榮",500000,"1021225"
8825,"53838576","豐岳科技股份有限公司","新竹市北區境福里竹文街36號1樓","郭昇松",13500000,"1021230"
8826,"53840377","得一體育用品股份有限公司","高雄市新興區民生一路247號7樓之2","簡文得",24500000,"1021202"
8827,"53840685","如峰股份有限公司","彰化縣福興鄉三汴村番花路1段419號1樓","林文傳",1000000,"1021231"
8828,"53841376","來順興科技有限公司","桃園縣楊梅市瑞塘里萬大路116巷39號1樓","蔡祥琪",2000000,"1021206"
8829,"53842635","耕雲智慧生活科技有限公司","南投縣南投市光明里光明路7號2樓","邱仁成",2000000,"1021223"
8830,"53843156","名駒國際有限公司","臺南市永康區西灣里大勇路225號1樓","張正忠",5000000,"1021211"
8831,"53843276","華勛不動產開發股份有限公司","臺中市西屯區惠來里市政北一路77號15樓之7","林振孟",5000000,"1021209"
8832,"53845561","演色時尚光學股份有限公司","桃園縣桃園市同安里新埔六街95號8樓","劉永泉",38000000,"1021202"
8833,"53845703","森清金屬有限公司","新北市中和區安穗里員山路340號","莊政憲",11000000,"1021205"
8834,"53847759","建榮樺有限公司","彰化縣彰化市大竹里彰南路二段130巷5號1樓","蔡宗佑",1000000,"1021227"
8835,"53848265","風範開發有限公司","嘉義市西區保生里吉林街58號1樓","嚴宏銘",18000000,"1021218"
8836,"53848791","鼎鑫開發有限公司","新竹縣竹北市縣政一街123號3樓之8","翁方法",500000,"1021223"
8837,"53849855","易余實業有限公司","桃園縣平鎮市義興里育英路25號3樓","白乙粢",1000000,"1021206"
8838,"53850064","久仁開發實業有限公司","臺中市南屯區大同里大墩六街65巷6號6樓","巫堉鑫",2000000,"1021226"
8839,"53850698","凱莉開發有限公司","臺中市南屯區五權西路二段455號1樓","楊詩雅",3000000,"1021217"
8840,"53850846","守旺機械有限公司","桃園縣新屋鄉清華村新華路一段154號","蕭智杰",75250000,"1021218"
8841,"53851346","漢可科技有限公司","臺中市大甲區日南里幼獅路3號","黃仲偉",5000000,"1021204"
8842,"53851649","鍋之舞興業有限公司","新竹縣竹北市十興里39鄰縣政二路390號2樓","曾湘萍",200000,"1021220"
8843,"53852247","東越實業有限公司","臺中市東區興大路2號1樓","邱錦裕",3000000,"1021218"
8844,"53852865","銓展有限公司","臺中市太平區太平里永豐路400巷15號1樓","林士豪",1000000,"1021227"
8845,"53853674","暄達醫學科技股份有限公司","桃園縣龜山鄉文化村科技一路77號","王淑芬",100000000,"1021224"
8846,"53854049","阜陞工程有限公司","臺南市歸仁區民生二街140號","黃竣暉",2360000,"1021210"
8847,"53854786","榮宗科技有限公司","新竹縣竹北市中興里9鄰福興東路二段159號2樓","蔡靜涵",5000000,"1021205"
8848,"53854977","方圓不動產有限公司","新竹縣竹北市中興里復興二路69號","陳昊",1000000,"1021230"
8849,"53855526","富嘉資產管理有限公司","桃園縣平鎮市天津街226巷2號","袁娟香",5000000,"1021211"
8850,"53856010","軒旺食品有限公司","臺中市神岡區圳堵里福成路28-1號","王奇盈",2000000,"1021211"
8851,"53856927","台灣之寶生物科技有限公司","南投縣埔里鎮珠格里珠生路33巷88號1樓","陳諺廷",2000000,"1021223"
8852,"53856969","心鮮股份有限公司","新竹縣芎林鄉新鳳村1鄰倒別牛23號2樓","林小秋",35000000,"1021216"
8853,"53857518","若水建設開發股份有限公司","新竹縣竹北市十興里4鄰光明六路東二段95號1樓","詹元成",50000000,"1021226"
8854,"53857545","宇全興業有限公司","苗栗縣竹南鎮山佳里16鄰四維街17號5樓","羅綠君",5000000,"1021216"
8855,"53857566","聖裕科技有限公司","臺中市清水區南社里忠孝西路46號","陳淳麗",500000,"1021223"
8856,"53858495","皇嘉股份有限公司","臺中市西區公益路130號11樓","邱銀釵",5000000,"1021230"
8857,"53858684","玉鼎工程有限公司","新竹市香山區浸水里浸水街406巷39號","范繡妤",6000000,"1021203"
8858,"53859207","兆瑩科技有限公司","臺中市南屯區大聖街328號1樓","廖秀敏",3500000,"1021219"
8859,"53859620","拉菲爾企業股份有限公司","臺中市北區明德里忠明路211號9樓之5","詹志隆",2000000,"1021202"
8860,"53860859","冠辰企業有限公司","桃園縣桃園市大林里樹仁三街131巷26弄6號3樓","林可為",6000000,"1021204"
8861,"53860871","裕農生物科技有限公司","宜蘭縣羅東鎮樹林里樹人路36之1號3樓","張文仁",20000000,"1021216"
8862,"53862006","聯合精密科技股份有限公司","臺中市大里區立仁里好來一街132巷2號、4號","張朝信",20000000,"1021214"
8863,"53862337","凱富有限公司","臺中市西屯區至善里逢甲路225巷42號8樓之5","李定娟",1000000,"1021204"
8864,"53863357","海峽工程有限公司","桃園縣八德市大智里永安街19巷2之3號4樓","鄭師恒",8000000,"1021217"
8865,"53863531","勁將行銷事業有限公司","新竹市東區新莊街185巷86號14樓","陳岳勇",300000,"1021224"
8866,"53864004","莎呦生技開發有限公司","桃園縣大溪鎮一心里文化路129巷25弄1-2號","胡素花",3000000,"1021227"
8867,"53864617","太農生技有限公司","新竹縣湖口鄉鳳山村新興路458-9號","羅家慶",2100000,"1021211"
8868,"53864790","荃鼎紙品有限公司","彰化縣社頭鄉龍井村水井巷7號","高文宏",200000,"1021225"
8869,"53865192","康百達奈米科技股份有限公司","新竹市東區新光里明湖路213巷72號","齊偉智",10000000,"1021203"
8870,"53865361","康舒蓉企業有限公司","臺中市北區南京東路二段104號1樓","林穗文",5000000,"1021225"
8871,"53866164","大璟建設開發有限公司","嘉義市西區美源里世賢路4段260號1樓","林淑芬",20000000,"1021203"
8872,"53866376","御皓有限公司","桃園縣中壢市仁美里榮民南路350巷33弄50號","魏淑月",1000000,"1021220"
8873,"53866517","茂峰科技有限公司","臺中市太平區建興路275巷28號1樓","何秉儒",1000000,"1021210"
8874,"53867001","永冠怡營造有限公司","臺東縣臺東市文化里正氣路282號1樓","朱志騰",3000000,"1021230"
8875,"53867059","大仁生物科技有限公司","臺中市豐原區大湳里大湳街57號1樓","張智凱",1000000,"1021202"
8876,"53867213","可樂久國際有限公司","臺中市西屯區櫻城三街52號14樓之2","張儷薰",800000,"1021230"
8877,"53867229","樂佳光能應用股份有限公司","臺南市永康區鹽行里中正北路54號11樓之1","蘇招德",48000000,"1021210"
8878,"53867327","誼林國際實業有限公司","彰化縣員林鎮西東里浮圳路一段461號","梁詠富",1250000,"1021218"
8879,"53867585","廣隆國際運通有限公司","新竹市香山區大庄路56巷2弄1號1樓","王陳玲玲",500000,"1021202"
8880,"53867614","明祥興業有限公司","臺中市南屯區寶山五街117之37號1樓","林婉菁",1400000,"1021206"
8881,"53868043","五九八不動產有限公司","桃園縣中壢市芝芭里高鐵南路二段283號1、2樓","蘇怡真",880000,"1021218"
8882,"53868402","富森貿易有限公司","嘉義縣義竹鄉義竹村14鄰義竹118-49號","翁曾碧霞",2000000,"1021231"
8883,"53868873","碁泰建設有限公司","花蓮縣花蓮市國富里富國路143號2樓","蔡毓宏",10000000,"1021206"
8884,"53868888","承勗企業有限公司","臺中市西區公正里大昌街251號5樓之1","柯錥錤",1000000,"1021201"
8885,"53869090","中達二手汽車有限公司","臺中市烏日區三和里中山路三段456號1樓","黃耀賢",5000000,"1021226"
8886,"53869444","源隆科技股份有限公司","新竹縣竹北市成功一街156號3樓","邱創隆",15000000,"1021216"
8887,"53869562","天瑞營造工程股份有限公司","臺中市西屯區西平里福星路349號5樓","廖振昌",318000000,"1021224"
8888,"53870420","穎沛科技股份有限公司","嘉義縣太保市嘉太工業區光復路21號","涂南昌",29600000,"1021224"
8889,"53870575","希普洛複材科技有限公司","臺南市永康區鹽行里新中街317號1樓","李天寶",6150000,"1021225"
8890,"53870619","新億尚企業有限公司","臺南市新市區新和里和平街219號1樓","楊豐源",1000000,"1021203"
8891,"53870651","明字有限公司","臺中市后里區廣福里三豐路36-2號","王雅琦",23000000,"1021225"
8892,"53870688","升盧不動產開發股份有限公司","臺中市沙鹿區北勢東路822號1樓","盧俊昇",500000,"1021218"
8893,"53873377","德記雲吞有限公司","臺中市西屯區逢福里惠來路三段278號1樓","陳玉明",100000,"1021218"
8894,"53873518","摩金有限公司","臺中市西屯區何南里臺灣大道二段715號11樓之4","王國男",20000000,"1021227"
8895,"53873876","亞洲福特工程顧問股份有限公司","雲林縣麥寮鄉新吉村新吉53-280號","吳元閔",6000000,"1021227"
